,OlfN,TotalN,Tokens,OAI,OSI
step_NN,97,67172,"['step_NN', 'step_NNS']",-9.435659522163911,11.831176628495475
due_JJ,238,89472,['due_JJ'],-8.554330882067493,10.53627170737466
echo_NN,41,1335,['echo_NNS'],-5.025072021956833,13.073537466064518
document_NN,91,90413,"['document_NNS', 'document_NN']",-9.956447964282411,11.923294830483906
education_NN,140,206400,"['education_NN', 'education_NNP']",-10.525800428253012,11.301806453737635
air_NN,86,66970,"['air_NN', 'air_NNP', 'air_NNS']",-9.60496259289742,12.004824715980504
admission_NN,39,26320,"['admission_NN', 'admission_NNP', 'admission_NNS', 'admission_NNPS']",-9.398469649760356,13.145687251820354
boy_NN,107,29982,"['boy_NN', 'boy_NNS', 'boy_NNP', 'boy_NNPS']",-8.130342017055897,11.689622484281456
experience_NN,247,170157,"['experience_NN', 'experience_NNS']",-9.42813974565407,10.482722239097924
county_NN,152,101887,"['county_NN', 'county_NNP', 'county_NNS']",-9.388682947413734,11.183161957239017
train_NN,37,17215,"['train_NN', 'train_NNP', 'train_NNS']",-8.861925194828329,13.221636105053653
whistle_VB,46,1188,"['whistle_VBP', 'whistle_VB', 'whistle_VBG', 'whistle_VBN']",-4.690757164743753,12.907527514625588
health_NN,126,201102,"['health_NN', 'health_NNP']",-10.640287980545022,11.453809547182686
extremely_RB,47,27352,['extremely_RB'],-9.184769855755757,12.876500619004965
turn_VB,143,89261,"['turn_VBZ', 'turn_VB', 'turn_VBN', 'turn_VBP', 'turn_VBD', 'turn_VBG']",-9.285871012109647,11.271218133904213
together_RB,94,95791,['together_RB'],-9.993013642441683,11.876500619004965
success_NN,51,56156,"['success_NN', 'success_NNS']",-10.104727213503807,12.758664128711107
team_NN,85,117634,"['team_NNS', 'team_NN', 'team_NNP']",-10.434554643898213,12.0216985345449
connection_NN,36,51162,"['connection_NN', 'connection_NNS']",-10.472860040561322,13.26116446924029
learn_VB,233,153406,"['learn_VBD', 'learn_VBG', 'learn_VB', 'learn_VBN', 'learn_VBP', 'learn_VBZ']",-9.362809240269815,10.566903326028322
reference_NN,89,54849,"['reference_NNS', 'reference_NN', 'reference_NNP']",-9.267444266418588,11.955356039716204
right_JJ,50,52106,['right_JJ'],-10.025305698014549,12.787233280907877
station_NN,68,46012,"['station_NN', 'station_NNS', 'station_NNP']",-9.402259705615542,12.343626629432263
kansa_NN,68,19978,"['kansa_NNP', 'kansa_NN']",-8.198661700283028,12.343626629432263
certainly_RB,92,33563,['certainly_RB'],-8.511022099093946,11.907527514625588
memory_NN,39,46092,"['memory_NNS', 'memory_NN', 'memory_NNP']",-10.206826530389973,13.145687251820354
childhood_NN,37,12175,"['childhood_NN', 'childhood_NNP']",-8.362180786228118,13.221636105053653
live_VB,113,111050,"['live_VBN', 'live_VBG', 'live_VBP', 'live_VB', 'live_VBD', 'live_VBZ']",-9.940670904906519,11.610910508267414
approach_VB,64,20854,"['approach_VBG', 'approach_VBZ', 'approach_VBD', 'approach_VBN', 'approach_VBP', 'approach_VB']",-8.348036512700553,12.431089470682602
thunder_NN,77,1532,"['thunder_NN', 'thunder_NNP']",-4.314414041230056,12.1643029299877
guest_NN,60,20849,"['guest_NN', 'guest_NNS']",-8.440799971944731,12.524198875074083
perspective_NN,111,33799,"['perspective_NNS', 'perspective_NN']",-8.250277075790148,11.636673604332497
participant_NN,195,51572,"['participant_NNS', 'participant_NN']",-8.0469700611941,10.823759156932992
knock_VB,67,4755,"['knock_VB', 'knock_VBG', 'knock_VBP', 'knock_VBZ', 'knock_VBD']",-6.149140435290153,12.36500028022483
joy_NN,39,9132,"['joy_NN', 'joy_NNS', 'joy_NNP']",-7.871312925362453,13.145687251820354
expect_VB,320,103044,"['expect_VBP', 'expect_VBG', 'expect_VB', 'expect_VBZ', 'expect_VBN', 'expect_VBD']",-8.330972882269858,10.10916137579524
band_NN,138,29507,"['band_NN', 'band_NNS', 'band_NNP']",-7.740245171052718,11.322565013904434
play_VB,216,94299,"['play_VBG', 'play_VBP', 'play_VB', 'play_VBZ', 'play_VBD', 'play_VBN']",-8.770067349212223,10.676201968519134
agree_VB,214,67317,"['agree_VBD', 'agree_VB', 'agree_VBZ', 'agree_VBP', 'agree_VBN', 'agree_VBG']",-8.297216277160752,10.689622484281456
party_NN,526,109280,"['party_NN', 'party_NNS', 'party_NNP']",-7.6987508738851504,9.3921704813903
crime_NN,39,42174,"['crime_NN', 'crime_NNP', 'crime_NNS']",-10.078664021443199,13.145687251820354
trial_NN,638,65329,"['trial_NN', 'trial_NNS', 'trial_NNP']",-6.6780233221609775,9.113676856917733
exactly_RB,43,24624,['exactly_RB'],-9.161512761626112,13.004824715980504
arbitration_NN,49,3017,"['arbitration_NN', 'arbitration_NNS', 'arbitration_NNP']",-5.944189137031494,12.816379626567395
participation_NN,37,34226,"['participation_NN', 'participation_NNP']",-9.853351708039604,13.221636105053653
love_NN,58,34187,"['love_NN', 'love_NNP']",-9.20317921242812,12.57310847555503
sale_NN,45,80350,"['sale_NNS', 'sale_NN']",-10.802157307120144,12.939236374352927
monday_NN,79,13227,['monday_NNP'],-7.387417514159801,12.1273087225055
move_VB,176,113010,"['move_VBG', 'move_VBN', 'move_VB', 'move_VBD', 'move_VBP', 'move_VBZ']",-9.326659294918613,10.971657852045304
report_VB,145,95269,"['report_VBD', 'report_VBP', 'report_VB', 'report_VBN', 'report_VBZ', 'report_VBG']",-9.359810135129601,11.251180380667668
michael_NN,45,17526,['michael_NNP'],-8.60535604722066,12.939236374352927
waive_VB,47,4349,"['waive_VBD', 'waive_VBN', 'waive_VB', 'waive_VBZ', 'waive_VBG']",-6.531879141786431,12.876500619004965
district_NN,436,89555,"['district_NNP', 'district_NN', 'district_NNS', 'district_NNPS']",-7.682302037221959,9.662905145905675
federal_JJ,111,72380,['federal_JJ'],-9.348887620909796,11.636673604332497
excite_VB,41,5984,['excite_VBN'],-7.189342455269553,13.073537466064518
support_VB,146,149705,"['support_VBG', 'support_VBD', 'support_VBP', 'support_VBN', 'support_VB', 'support_VBZ']",-10.00193832235554,11.241264911802585
charge_NN,163,48658,"['charge_NN', 'charge_NNS', 'charge_NNP', 'charge_NNPS']",-8.221661247415915,11.082361316451525
base_VB,122,152786,"['base_VBN', 'base_VBZ', 'base_VB']",-10.290415490091059,11.500352133119716
normal_JJ,124,42610,['normal_JJ'],-8.424708120678707,11.476893160295727
nearly_RB,59,43606,['nearly_RB'],-9.529595987545129,12.548446421320762
show_NN,150,51764,"['show_NNS', 'show_NN', 'show_NNP']",-8.430842793192197,11.202270780186721
result_NN,264,193322,"['result_NNS', 'result_NN']",-9.516252180340228,10.386695351324148
surprised_JJ,44,2101,['surprised_JJ'],-5.577428828035749,12.971657852045304
plan_VB,83,62726,"['plan_VBG', 'plan_VBZ', 'plan_VBN', 'plan_VBP', 'plan_VBD', 'plan_VB']",-9.561736513973136,12.056050039335677
hop_VB,66,22110,"['hop_VBG', 'hop_VBD', 'hop_VBZ', 'hop_VBN']",-8.388017285345136,12.386695351324148
fair_JJ,315,26319,['fair_JJ'],-6.384609035552635,10.131881452295323
evening_NN,82,23439,"['evening_NN', 'evening_NNS', 'evening_NNP']",-8.15907139495535,12.073537466064518
deafness_NN,40,447,"['deafness_NNP', 'deafness_NN', 'deafness_NNPS']",-3.4822029262959555,13.10916137579524
portion_NN,56,31422,"['portion_NNS', 'portion_NN']",-9.132132468112903,12.623734548624999
tomorrow_NN,36,7934,['tomorrow_NN'],-7.783907680702968,13.26116446924029
pending_VB,137,7470,['pending_VBG'],-5.768860444716073,11.333057387722075
status_NN,67,52652,"['status_NN', 'status_NNP']",-9.618111522532221,12.36500028022483
decline_VB,54,15506,"['decline_VBG', 'decline_VBN', 'decline_VBD', 'decline_VBZ', 'decline_VB']",-8.165651447420318,12.676201968519134
value_NN,35,143842,"['value_NNS', 'value_NN']",-12.004842443037086,13.301806453737635
standard_NN,73,107885,"['standard_NNS', 'standard_NN', 'standard_NNP', 'standard_NNPS']",-10.529310206425793,12.241264911802585
organ_NN,35,12028,"['organ_NN', 'organ_NNS', 'organ_NNP']",-8.424826135629036,13.301806453737635
free_JJ,48,91395,['free_JJ'],-10.894865119904672,12.846126969961446
render_VB,45,15780,"['render_VB', 'render_VBD', 'render_VBN', 'render_VBG', 'render_VBZ']",-8.453956488571146,12.939236374352927
meet_VB,159,143344,"['meet_VB', 'meet_VBP', 'meet_VBD', 'meet_VBN', 'meet_VBG', 'meet_VBZ']",-9.816239037603198,11.118206515398247
analysis_NN,35,112097,"['analysis_NNS', 'analysis_NN', 'analysis_NNP']",-11.645105125973835,13.301806453737635
percent_NN,61,138290,['percent_NN'],-11.146599973246529,12.500352133119716
body_NN,159,103865,"['body_NN', 'body_NNS', 'body_NNP']",-9.351467101853093,11.118206515398247
hand_NN,123,97440,"['hand_NN', 'hand_NNS']",-9.629712007454454,11.488574965343362
daughter_NN,74,21910,"['daughter_NN', 'daughter_NNS']",-8.209848498248634,12.221636105053653
positive_JJ,58,42655,['positive_JJ'],-9.522446247944522,12.57310847555503
constituent_NN,41,3533,['constituent_NNS'],-6.4291260292725685,13.073537466064518
late_JJ,203,85029,"['late_JJ', 'late_JJS']",-8.710331433270042,10.765753553497426
worker_NN,131,75740,"['worker_NNS', 'worker_NN', 'worker_NNPS']",-9.175344799234331,11.397666469145152
faint_JJ,66,2530,"['faint_JJ', 'faint_JJS', 'faint_JJR']",-5.260527550223219,12.386695351324148
private_JJ,62,78944,['private_JJ'],-10.314345689913248,12.476893160295727
nature_NN,90,71315,"['nature_NN', 'nature_NNS', 'nature_NNP']",-9.63006484024785,11.939236374352927
close_VB,99,30703,"['close_VBN', 'close_VBG', 'close_VBD', 'close_VB', 'close_VBP', 'close_VBZ']",-8.276735388148893,11.801732850602992
start_NN,49,23080,"['start_NNP', 'start_NN', 'start_NNS']",-8.879645759417636,12.816379626567395
procedure_NN,247,83950,"['procedure_NNS', 'procedure_NN', 'procedure_NNP', 'procedure_NNPS']",-8.408875473127077,10.482722239097924
proper_JJ,56,30524,['proper_JJ'],-9.090301489193541,12.623734548624999
properly_RB,63,23964,['properly_RB'],-8.571301194665212,12.453809547182686
present_VB,548,99564,"['present_VBN', 'present_VBG', 'present_VB', 'present_VBD', 'present_VBZ', 'present_VBP']",-7.505304488581646,9.333057387722075
participate_VB,206,61776,"['participate_VBG', 'participate_VBD', 'participate_VB', 'participate_VBN', 'participate_VBZ']",-8.228258311758639,10.744588943499384
agreement_NN,46,75327,"['agreement_NN', 'agreement_NNP', 'agreement_NNS', 'agreement_NNPS']",-10.677317496679272,12.907527514625588
former_JJ,73,46277,['former_JJ'],-9.308183162526069,12.241264911802585
campus_NN,84,64136,"['campus_NN', 'campus_NNP', 'campus_NNS']",-9.576529336117535,12.038772047903842
pretty_RB,36,23796,['pretty_RB'],-9.368506461507693,13.26116446924029
state_VB,271,57001,"['state_VBD', 'state_VBN', 'state_VBG', 'state_VBZ', 'state_VBP', 'state_VB']",-7.716550567690252,10.34894042932873
resolve_VB,75,24549,"['resolve_VB', 'resolve_VBN', 'resolve_VBD', 'resolve_VBG', 'resolve_VBZ']",-8.354557946814536,12.202270780186721
jurisdiction_NN,512,20909,"['jurisdiction_NN', 'jurisdiction_NNS']",-5.351836444368395,9.431089470682602
counsel_NN,311,18823,"['counsel_NN', 'counsel_NNP']",-5.919438191799874,10.150318700551999
duty_NN,41,45963,"['duty_NN', 'duty_NNS', 'duty_NNP']",-10.130633340536644,13.073537466064518
serve_VB,134,127546,"['serve_VBZ', 'serve_VB', 'serve_VBD', 'serve_VBG', 'serve_VBP', 'serve_VBN']",-9.894568938931561,11.36500028022483
dozen_NN,60,15393,"['dozen_NNS', 'dozen_NN']",-8.003096215304053,12.524198875074083
association_NN,67,66542,"['association_NNP', 'association_NN', 'association_NNS']",-9.955888417902168,12.36500028022483
informal_JJ,66,10533,['informal_JJ'],-7.318234662243458,12.386695351324148
account_NN,108,68346,"['account_NNS', 'account_NN']",-9.305681782897933,11.676201968519134
infant_NN,39,10633,"['infant_NN', 'infant_NNS', 'infant_NNP']",-8.09085885769744,13.145687251820354
test_NN,174,108325,"['test_NN', 'test_NNS']",-9.282063215197866,10.988145974833873
share_VB,54,72718,"['share_VBG', 'share_VB', 'share_VBN', 'share_VBP', 'share_VBD', 'share_VBZ']",-10.39513739829093,12.676201968519134
taste_VB,44,2473,"['taste_VBN', 'taste_VB', 'taste_VBD', 'taste_VBP']",-5.812614905752641,12.971657852045304
strange_JJ,106,10821,"['strange_JJ', 'strange_JJS']",-6.673625753945527,11.703169016119404
rarely_RB,150,11926,['rarely_RB'],-6.313003930928289,11.202270780186721
bad_JJ,155,64526,"['bad_JJ', 'bad_JJS', 'bad_JJR']",-8.701468569120015,11.154965065408364
relation_NN,55,55510,"['relation_NNS', 'relation_NN', 'relation_NNP', 'relation_NNPS']",-9.979100359124285,12.649729757157942
february_NN,138,20718,['february_NNP'],-7.230072662796374,11.322565013904434
silence_NN,60,6920,"['silence_NN', 'silence_NNS']",-6.8496657269155685,12.524198875074083
annual_JJ,46,47991,['annual_JJ'],-10.02691429864302,12.907527514625588
previously_RB,81,30898,['previously_RB'],-8.575375833452593,12.091239467797978
different_JJ,300,197565,['different_JJ'],-9.363149170140465,10.202270780186721
level_NN,133,223188,"['level_NN', 'level_NNS', 'level_NNP']",-10.712617499768077,11.375807035181413
outcome_NN,64,34964,"['outcome_NNS', 'outcome_NN']",-9.093582623027908,12.431089470682602
performance_NN,130,113723,"['performance_NN', 'performance_NNS', 'performance_NNP']",-9.772796724171988,11.408721657654148
request_VB,503,37613,"['request_VB', 'request_VBN', 'request_VBP', 'request_VBG', 'request_VBD']",-6.224529169573745,9.456674880877076
inquiry_NN,159,19469,"['inquiry_NNS', 'inquiry_NN', 'inquiry_NNP']",-6.936008208061805,11.118206515398247
section_NN,124,113144,"['section_NN', 'section_NNS', 'section_NNP']",-9.8336042449008,11.476893160295727
reasonable_JJ,85,34361,['reasonable_JJ'],-8.659093466909297,12.0216985345449
cause_NN,208,50380,"['cause_NN', 'cause_NNS', 'cause_NNP']",-7.920123783480511,10.73064975254151
criticism_NN,60,10955,"['criticism_NN', 'criticism_NNS']",-7.512411268269066,12.524198875074083
ring_NN,44,12878,"['ring_NNS', 'ring_NN']",-8.193189316000867,12.971657852045304
circuit_NN,45,16340,"['circuit_NN', 'circuit_NNP', 'circuit_NNS']",-8.504267266703371,12.939236374352927
proceeding_NN,246,18791,"['proceeding_NNS', 'proceeding_NN', 'proceeding_NNP']",-6.255239718863456,10.488574965343362
pass_VB,101,76117,"['pass_VB', 'pass_VBD', 'pass_VBN', 'pass_VBG', 'pass_VBP', 'pass_VBZ']",-9.557719598577574,11.772877987930807
proceed_VB,221,16783,"['proceed_VBP', 'proceed_VB', 'proceed_VBG', 'proceed_VBZ', 'proceed_VBN', 'proceed_VBD']",-6.246810444056852,10.64318691129117
mediation_NN,35,4756,"['mediation_NN', 'mediation_NNS', 'mediation_NNP']",-7.086249982800689,13.301806453737635
horse_NN,44,15860,"['horse_NN', 'horse_NNS']",-8.493673531954043,12.971657852045304
telephone_NN,82,29538,"['telephone_NN', 'telephone_NNS', 'telephone_NNP']",-8.492732520337942,12.073537466064518
small_JJ,115,179840,"['small_JJ', 'small_JJR']",-10.610864364163913,11.585599419738227
discussion_NN,165,73951,"['discussion_NN', 'discussion_NNS']",-8.8079598215568,11.064767256436786
sound_VB,161,19204,"['sound_VB', 'sound_VBD', 'sound_VBZ', 'sound_VBG', 'sound_VBP']",-6.898202342543978,11.100172592567985
commencement_NN,53,3784,"['commencement_NN', 'commencement_NNP']",-6.157775918776196,12.703169016119404
major_JJ,85,131407,['major_JJ'],-10.594291667812474,12.0216985345449
chorus_NN,38,2225,"['chorus_NN', 'chorus_NNS']",-5.871662107297537,13.183161957239017
gun_NN,59,17299,"['gun_NN', 'gun_NNS', 'gun_NNP']",-8.19575797286239,12.548446421320762
practice_NN,75,121468,"['practice_NNS', 'practice_NN', 'practice_NNPS', 'practice_NNP']",-10.661398078661854,12.202270780186721
colleague_NN,138,23435,"['colleague_NNS', 'colleague_NN']",-7.407852717588217,11.322565013904434
senior_JJ,45,35598,['senior_JJ'],-9.627655471851472,12.939236374352927
view_VB,47,37892,"['view_VBN', 'view_VBG', 'view_VB', 'view_VBZ', 'view_VBP', 'view_VBD']",-9.655016817465931,12.876500619004965
drug_NN,75,86812,"['drug_NNS', 'drug_NN', 'drug_NNP']",-10.176788168864976,12.202270780186721
sentence_NN,118,23154,"['sentence_NN', 'sentence_NNS', 'sentence_NNP']",-7.6163307799005695,11.548446421320762
degree_NN,45,89241,"['degree_NN', 'degree_NNS']",-10.953565963172936,12.939236374352927
form_NN,124,151169,"['form_NN', 'form_NNS']",-10.251606482632406,11.476893160295727
significant_JJ,101,83319,['significant_JJ'],-9.688146420961399,11.772877987930807
behalf_NN,53,16566,['behalf_NN'],-8.288017218746026,12.703169016119404
focus_VB,85,87209,"['focus_VBN', 'focus_VB', 'focus_VBG', 'focus_VBD', 'focus_VBZ', 'focus_VBP']",-10.002798472741416,12.0216985345449
wrong_JJ,40,32378,['wrong_JJ'],-9.66079815729467,13.10916137579524
gospel_NN,54,4093,"['gospel_NN', 'gospel_NNP']",-6.2440554492796165,12.676201968519134
powerful_JJ,39,29710,['powerful_JJ'],-9.573258765860528,13.145687251820354
pleasant_JJ,36,6219,['pleasant_JJ'],-7.432541900388259,13.26116446924029
san_NN,44,26133,['san_NNP'],-9.21415351269166,12.971657852045304
place_VB,35,68982,"['place_VBD', 'place_VBN', 'place_VBG', 'place_VBP', 'place_VBZ', 'place_VB']",-10.94464932016888,13.301806453737635
mean_NN,36,46015,"['mean_NNS', 'mean_NNP', 'mean_NN']",-10.3198916066257,13.26116446924029
fine_JJ,45,28426,"['fine_JJ', 'fine_JJS']",-9.303070385887493,12.939236374352927
industry_NN,94,122641,"['industry_NNP', 'industry_NN', 'industry_NNS']",-10.349492988478737,11.876500619004965
thus_RB,116,78594,['thus_RB'],-9.404150563309699,11.57310847555503
yell_VB,77,2520,"['yell_VBG', 'yell_VBP', 'yell_VBD', 'yell_VB', 'yell_VBZ']",-5.0324214776923775,12.1643029299877
necessary_JJ,134,92529,['necessary_JJ'],-9.43152878822487,11.36500028022483
reader_NN,97,29479,"['reader_NNS', 'reader_NN', 'reader_NNP']",-8.247487122870254,11.831176628495475
lip_NN,37,5192,"['lip_NNS', 'lip_NN']",-7.132621302370189,13.221636105053653
identify_VB,104,120422,"['identify_VBD', 'identify_VB', 'identify_VBG', 'identify_VBP', 'identify_VBN', 'identify_VBZ']",-10.177299739684727,11.73064975254151
click_NN,49,3312,"['click_NN', 'click_NNS', 'click_NNP']",-6.078777113384117,12.816379626567395
door_NN,218,36063,"['door_NN', 'door_NNP', 'door_NNS']",-7.370047471096184,10.662905145905675
center_NN,93,172544,"['center_NNP', 'center_NN', 'center_NNS', 'center_NNPS']",-10.857445970073828,11.891930659574571
background_NN,66,41093,"['background_NN', 'background_NNS']",-9.282210918687138,12.386695351324148
spirit_NN,36,27329,"['spirit_NN', 'spirit_NNP', 'spirit_NNS']",-9.56822004903904,13.26116446924029
while_NN,45,11563,['while_NN'],-8.005375034312438,12.939236374352927
prevent_VB,74,59645,"['prevent_VB', 'prevent_VBD', 'prevent_VBZ', 'prevent_VBN', 'prevent_VBP', 'prevent_VBG']",-9.654660216760595,12.221636105053653
treat_VB,37,49495,"['treat_VB', 'treat_VBN', 'treat_VBG', 'treat_VBD', 'treat_VBZ', 'treat_VBP']",-10.385541804980507,13.221636105053653
system_NN,171,454645,"['system_NNS', 'system_NN', 'system_NNP', 'system_NNPS']",-11.376528446310799,11.013236955796705
individual_JJ,94,84428,['individual_JJ'],-9.810845066637894,11.876500619004965
bed_NN,40,23165,"['bed_NN', 'bed_NNS']",-9.177730967033272,13.10916137579524
deaf_NN,61,410,['deaf_NNP'],-2.7487427619425597,12.500352133119716
hard_NN,35,388,['hard_NNP'],-3.4706298252421615,13.301806453737635
sign_NN,47,34198,"['sign_NNS', 'sign_NN']",-9.50703548238494,12.876500619004965
spend_VB,48,77842,"['spend_VBG', 'spend_VBD', 'spend_VBP', 'spend_VB', 'spend_VBN', 'spend_VBZ']",-10.66329865668902,12.846126969961446
agent_NN,64,56959,"['agent_NN', 'agent_NNS', 'agent_NNP']",-9.797636197417926,12.431089470682602
urge_VB,38,16251,"['urge_VBG', 'urge_VBD', 'urge_VBN', 'urge_VB', 'urge_VBZ', 'urge_VBP']",-8.740313362748623,13.183161957239017
no_RB,125,40725,['no_RB'],-8.347842793638156,11.465305186020515
longer_RB,84,38933,"['longer_RBR', 'longer_RB']",-8.856388473260846,12.038772047903842
second_JJ,297,111553,['second_JJ'],-8.553050666204424,10.216770349881836
difficulty_NN,97,30852,"['difficulty_NNS', 'difficulty_NN']",-8.313163553367685,11.831176628495475
affect_VB,87,73815,"['affect_VBN', 'affect_VBZ', 'affect_VB', 'affect_VBG', 'affect_VBP', 'affect_VBD']",-9.728682900889929,11.988145974833873
invite_VB,66,24509,"['invite_VBN', 'invite_VB', 'invite_VBG', 'invite_VBD', 'invite_VBP']",-8.536629881708174,12.386695351324148
disposition_NN,35,4585,"['disposition_NN', 'disposition_NNS', 'disposition_NNP']",-7.03342300153745,13.301806453737635
international_JJ,54,91992,['international_JJ'],-10.734333281358206,12.676201968519134
authority_NN,105,72205,"['authority_NN', 'authority_NNS', 'authority_NNP']",-9.425565605165328,11.716843953016479
apply_VB,70,125071,"['apply_VB', 'apply_VBG', 'apply_VBN', 'apply_VBD', 'apply_VBZ', 'apply_VBP']",-10.803104770526497,12.301806453737635
present_NN,35,7858,"['present_NN', 'present_NNS']",-7.81066343551372,13.301806453737635
communicate_VB,71,25360,"['communicate_VBN', 'communicate_VB', 'communicate_VBG', 'communicate_VBP', 'communicate_VBZ']",-8.480520005522088,12.281342351177921
future_NN,54,61679,"['future_NN', 'future_NNS', 'future_NNP']",-10.157604252451899,12.676201968519134
measure_NN,41,58535,"['measure_NNS', 'measure_NN']",-10.479459892401987,13.073537466064518
scene_NN,43,27086,"['scene_NN', 'scene_NNS']",-9.298994980135136,13.004824715980504
paul_NN,39,16892,['paul_NNP'],-8.758650312939054,13.145687251820354
reporter_NN,50,12435,"['reporter_NN', 'reporter_NNS', 'reporter_NNP']",-7.958262697329545,12.787233280907877
art_NN,47,119267,"['art_NNP', 'art_NN', 'art_NNS']",-11.309246541549205,12.876500619004965
network_NN,59,142917,"['network_NN', 'network_NNS', 'network_NNP']",-11.242174960521734,12.548446421320762
result_VB,140,72670,"['result_VBG', 'result_VBD', 'result_VB', 'result_VBP', 'result_VBZ', 'result_VBN']",-9.019789268926678,11.301806453737635
present_JJ,277,65689,['present_JJ'],-7.889622016709857,10.317347304633413
roar_NN,87,869,"['roar_NN', 'roar_NNP']",-3.320268870965672,11.988145974833873
close_RB,51,15951,['close_RB'],-8.288933909832501,12.758664128711107
federal_NN,75,39848,['federal_NNP'],-9.053401005176706,12.202270780186721
finding_NN,229,39850,"['finding_NNS', 'finding_NN', 'finding_NNP']",-7.443088315668253,10.591885682585659
direct_JJ,38,45766,['direct_JJ'],-10.234061070381285,13.183161957239017
mean_VB,126,123581,"['mean_VBZ', 'mean_VB', 'mean_VBP', 'mean_VBD', 'mean_VBN', 'mean_VBG']",-9.937817503622215,11.453809547182686
similar_JJ,159,74709,['similar_JJ'],-8.876111475489068,11.118206515398247
professional_NN,46,40190,"['professional_NNS', 'professional_NNP', 'professional_NN']",-9.770987000889095,12.907527514625588
selection_NN,63,61046,"['selection_NNS', 'selection_NN', 'selection_NNP']",-9.920329222691814,12.453809547182686
upcoming_JJ,36,5276,['upcoming_JJ'],-7.195303847809233,13.26116446924029
conclusion_NN,316,28443,"['conclusion_NN', 'conclusion_NNS']",-6.492005271324899,10.1273087225055
independent_JJ,52,42303,['independent_JJ'],-9.668032639922654,12.73064975254151
immigration_NN,53,13038,"['immigration_NN', 'immigration_NNP']",-7.94251450533924,12.703169016119404
data_NN,43,264772,"['data_NNS', 'data_NN']",-12.58812628297876,13.004824715980504
almost_RB,267,72588,['almost_RB'],-8.086747514382918,10.370393538995048
tend_VB,39,31110,"['tend_VBP', 'tend_VBZ', 'tend_VB', 'tend_VBD', 'tend_VBG']",-9.639688555559497,13.145687251820354
tune_NN,63,5294,"['tune_NN', 'tune_NNS']",-6.392862555995482,12.453809547182686
newspaper_NN,57,26762,"['newspaper_NNS', 'newspaper_NN']",-8.875008302076429,12.598199456517861
faith_NN,96,24840,"['faith_NN', 'faith_NNP']",-8.015415052386688,11.846126969961446
reason_NN,190,105398,"['reason_NN', 'reason_NNS', 'reason_NNP']",-9.115632357203783,10.861233862351655
exist_VB,45,110600,"['exist_VBP', 'exist_VB', 'exist_VBZ', 'exist_VBG', 'exist_VBD', 'exist_VBN']",-11.263138763679757,12.939236374352927
organization_NN,129,178418,"['organization_NN', 'organization_NNP', 'organization_NNS']",-10.433674390329811,11.419862215259348
live_JJ,88,15038,['live_JJ'],-7.416893467425939,11.971657852045304
sight_NN,167,12592,"['sight_NN', 'sight_NNP', 'sight_NNS']",-6.236515533033434,11.04738517820855
improve_VB,67,108208,"['improve_VBG', 'improve_VBN', 'improve_VB', 'improve_VBZ', 'improve_VBP', 'improve_VBD']",-10.657358447965144,12.36500028022483
damage_NN,115,43651,"['damage_NN', 'damage_NNS']",-8.56823703351398,11.585599419738227
brain_NN,51,25805,['brain_NN'],-8.982937668199916,12.758664128711107
limit_VB,78,50101,"['limit_VBG', 'limit_VBN', 'limit_VB', 'limit_VBZ']",-9.327149560128502,12.145687251820354
address_VB,209,79998,"['address_VBG', 'address_VBP', 'address_VB', 'address_VBD', 'address_VBN', 'address_VBZ']",-8.580317179641694,10.723730338601719
immediately_RB,142,37403,['immediately_RB'],-8.041119249717724,11.281342351177921
regional_JJ,41,35251,['regional_JJ'],-9.747824559381167,13.073537466064518
november_NN,126,25074,['november_NNP'],-7.636624620543649,11.453809547182686
accept_VB,107,64707,"['accept_VB', 'accept_VBN', 'accept_VBD', 'accept_VBG', 'accept_VBP', 'accept_VBZ']",-9.240167184485392,11.689622484281456
review_VB,244,49787,"['review_VB', 'review_VBN', 'review_VBG', 'review_VBZ', 'review_VBD', 'review_VBP']",-7.672744127976625,10.500352133119716
jackson_NN,49,8199,['jackson_NNP'],-7.386522401129155,12.816379626567395
friday_NN,78,15468,"['friday_NNP', 'friday_NNS']",-7.631596830220559,12.145687251820354
later_RB,363,79553,"['later_RB', 'later_RBR']",-7.775802978188137,9.927263732686852
curious_JJ,59,4959,['curious_JJ'],-6.3931904606516285,12.548446421320762
eager_JJ,65,5480,['eager_JJ'],-6.397592364819435,12.408721657654148
appeal_VB,60,12160,"['appeal_VB', 'appeal_VBG', 'appeal_VBD', 'appeal_VBP', 'appeal_VBN']",-7.662965012722429,12.524198875074083
son_NN,104,31726,"['son_NNS', 'son_NN', 'son_NNP']",-8.252938299779036,11.73064975254151
hundred_NN,43,21087,['hundred_NNS'],-8.93780148560335,13.004824715980504
topic_NN,63,57578,"['topic_NNS', 'topic_NN', 'topic_NNP', 'topic_NNPS']",-9.835950133103122,12.453809547182686
feedback_NN,61,16161,"['feedback_NN', 'feedback_NNS']",-8.049491512997365,12.500352133119716
increase_VB,73,157133,"['increase_VBG', 'increase_VBN', 'increase_VBD', 'increase_VB', 'increase_VBZ']",-11.071802112972783,12.241264911802585
soldier_NN,48,18393,"['soldier_NNS', 'soldier_NN']",-8.581906689308767,12.846126969961446
national_JJ,59,107748,['national_JJ'],-10.834658515578573,12.548446421320762
artist_NN,64,40716,"['artist_NNS', 'artist_NN', 'artist_NNP']",-9.313308215432134,12.431089470682602
